Pos,Country,15/16,16/17,17/18,18/19,19/20, Pts , Clubs
1 ,Spain,23.928,20.142,19.714,19.571,18.928,102.283,7
2 ,England,14.25,14.928,20.071,22.642,18.571,90.462,7
3 ,Germany,16.428,14.571,9.857,15.214,18.714,74.784,7
4 ,Italy,11.5,14.25,17.333,12.642,14.928,70.653,7
5 ,France,11.083,14.416,11.5,10.583,11.666,59.248,6
6 ,Portugal,10.5,8.083,9.666,10.9,10.3,49.449,5
7 ,Russia,11.5,9.2,12.6,7.583,4.666,45.549,6
8 ,Belgium,7.4,12.5,2.6,7.8,7.6,37.9,5
9 ,Ukraine,9.8,5.5,8,5.6,7.2,36.1,5
10 ,Netherlands,5.75,9.1,2.9,8.6,9.4,35.75,5
11 ,Turkey,6.6,9.7,6.8,5.5,5,33.6,5
12 ,Austria,3.8,7.375,9.75,6.2,5.8,32.925,5
13 ,Denmark,5.5,8.5,5.25,4.875,5.125,29.25,4
14 ,Scotland,3,4.375,4,6.75,9.75,27.875,4
15 ,Czech Republic,7.3,5.5,5.5,6.5,2.5,27.3,5
16 ,Cyprus,3,5.5,7,6.125,5.125,26.75,4
17 ,Switzerland,5.3,4.3,6.5,3.9,6.4,26.4,5
18 ,Greece,5.4,5.8,5.1,5.1,4.9,26.3,5
19 ,Serbia,4.25,2.875,6.375,6,6,25.5,4
20 ,Croatia,4.5,5.125,5.125,5.75,4.375,24.875,4
21 ,Sweden,4.75,2.75,5.375,4.125,5.75,22.75,4
22 ,Norway,7.25,1.375,4,5.375,3.75,21.75,4
23 ,Israel,2.25,6.75,5.625,2.625,2.375,19.625,4
24 ,Kazakhstan,4.625,2.75,4.25,4.25,3.375,19.25,4
25 ,Belarus,5.125,3,3.25,5,2.5,18.875,4
26 ,Azerbaijan,4.375,4.25,4.375,2.375,3.375,18.75,4
27 ,Bulgaria,1,4.25,4,4,4.125,17.375,4
28 ,Romania,2.25,3.3,2.9,2.375,5.875,16.7,4
29 ,Poland,5.5,3.875,2.875,2.25,2.125,16.625,4
30 ,Slovakia,3.75,2.125,1.875,5.125,3,15.875,4
31 ,Liechtenstein,5,2.5,2,1.5,2.5,13.5,1
32 ,Slovenia,1,2.25,4.625,3.125,2,13,4
33 ,Hungary,1.625,1.875,1.625,3.25,4.5,12.875,4
34 ,Luxembourg,0.75,0.75,0.875,2.625,3,8,4
35 ,Lithuania,0.75,0.5,2.375,2.625,1.625,7.875,4
36 ,Armenia,1.625,1.125,0.625,1.5,2.75,7.625,4
37 ,Latvia,1.625,1.375,0.75,1.625,2.25,7.625,4
38 ,Albania,2.125,0.875,2.625,1,0.75,7.375,4
39 ,North Macedonia,1.5,1.25,3.125,1,0.5,7.375,4
40 ,Bosnia and Herzegovina,1.5,0.5,1.375,2,1.5,6.875,4
41 ,Moldova,1.25,0.875,2.75,1.125,0.75,6.75,4
42 ,Republic of Ireland,0.7,2.625,1.125,1,1.25,6.7,4
43 ,Finland,1,1.75,1.25,0.875,1.625,6.5,4
44 ,Georgia,0.625,1.125,0.125,1.625,2.25,5.75,4
45 ,Malta,0.875,1.25,1.375,1.5,0.75,5.75,4
46 ,Iceland,1.125,1,1.125,1.5,0.625,5.375,4
47 ,Wales,1.5,1,0.5,1,1,5,4
48 ,Northern Ireland,0.75,0.5,0.75,0.5,2.375,4.875,4
49 ,Gibraltar,0.75,1.5,0.5,1,1,4.75,3
50 ,Montenegro,1,0.875,1.125,0.375,1,4.375,4
51 ,Estonia,1,1.375,0.625,0.5,0.875,4.375,4
52 ,Kosovo,-,-,0,2.5,1.5,4,2
53 ,Faroe Islands,0.375,0.375,0.75,1.125,1.125,3.75,4
54 ,Andorra,0.166,0.166,0.166,0.833,1.5,2.831,3
55 ,San Marino,0,0,0.166,0.5,0,0.666,3
